date;time;tripId;shortName;lineName;stopName;plannedArrival;actualArrival;delayMin
2025-06-23;0713;VHJpcDoxOjIzMDEzMzc0;6077 CÍVIS InterRégió;IR CÍVIS;Püspökladány;09:11;07:10;0
2025-06-23;0713;VHJpcDoxOjI0NzE0Mjgy;3032 MÁTRA InterRégió;IR85;Aszód;09:08;07:12;0
2025-06-23;0713;VHJpcDoxOjI1MjkwNDM5;184 HERNÁD InterCity;IC BORSOD/HERNÁD/HERNÁD - ZEMPLÉN;Hatvan;09:09;07:12;0
2025-06-23;0713;VHJpcDoxOjI0NDQxMzAz;6237  személyvonat;Sz 6212/6213/6216/6219/6220/6222/6228/6236/6237/6238/6243/6249;Tuzsér;09:11;07:11;0
2025-06-23;0713;VHJpcDoxOjI1MzI1ODA0LjIxNDE1NTUy;36727  személyvonat;S506;Konyári Sóstófürdő;09:11;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTQ2MTUz;7222  személyvonat;Sz 7202/7207/7211/7212/7213/7214/7215/7216/7217/7218/7221/7222/7224/7225/7226/7227/7229/7232/7234/7235/7236/7237/7239/7255;Tiszatenyő;09:11;07:12;0
2025-06-23;0713;VHJpcDoxOjI0NjYyMTAx;3227  személyvonat;S76;Újpest;09:12;07:12;0
2025-06-23;0713;VHJpcDoxOjI1MDAyNjk5;2532  személyvonat;S71;Csörög;09:13;07:12;0
2025-06-23;0713;VHJpcDoxOjI0Njc0Njky;5500 AGRIA InterRégió;IR87;Vámosgyörk;09:05;07:12;0
2025-06-23;0713;VHJpcDoxOjIzMDEzMDgy;2842  személyvonat;Z50;Kőbánya alsó;09:11;07:11;0
2025-06-23;0713;VHJpcDoxOjIwOTQ0MDQ2;3532  személyvonat;G43;Martonvásár;09:10;07:11;0
2025-06-23;0713;VHJpcDoxOjI0ODkyMzc0LjIyMjE1NDk5;822 KRESZ GÉZA InterCity;IC KRESZ GÉZA/RIPPL-RÓNAI/SOMOGY;Kaposvár;09:25;07:11;0
2025-06-23;0713;VHJpcDoxOjIzNjgyNTY4LjIxMjExMzg3;909 BAKONY InterCity;IC BAKONY;Székesfehérvár;09:11;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTQ0MTAw;8207  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Kaposvár;09:11;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTUxMjcw;18509 DÉLI <- PARTI InterRégió;IR DÉLI -> PARTI/DÉLI <- PARTI/KATICA;Székesfehérvár;09:05;07:12;0
2025-06-23;0713;VHJpcDoxOjIzMDEzMjYy;2752  személyvonat;S50;Üllő;09:12;07:12;0
2025-06-23;0713;VHJpcDoxOjI0NTM0MDQz;8067  személyvonat;Sz 18050/8051/8052/8053/8054/8055/8056/8057/8058/8059/8060/8061/8062/8063/8064/8065/8066/8067/8068;Cserdi-Helesfa;09:08;07:12;0
2025-06-23;0713;VHJpcDoxOjIzMzk1MDIw;5117  személyvonat;Sz 5112/5113/5114/5115/5116/5117/5118/5122/5124/5125/5127/5133/5134/5135/5136/5138/5139/5144/5145/5146/5147/5169;Rakamaz;09:10;07:11;0
2025-06-23;0713;VHJpcDoxOjI0MDIzMzM3;37317  személyvonat;Sz 37310/37311/37312/37314/37315/37317/37318/37319/37320/37322/37323/37324/37325/37326/37327/37329/37351;Csabacsűd;09:11;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTQzNzEy;19712 VÍZIPÓK sebesvonat;S VÍZIPÓK;Alsóörs;09:13;07:12;0
2025-06-23;0713;VHJpcDoxOjI1MjU0ODM3;937 SAVARIA InterCity;IC SAVARIA;Répcelak;09:37;07:12;0
2025-06-23;0713;VHJpcDoxOjI0MDIzMzI3;37312  személyvonat;Sz 37310/37311/37312/37314/37315/37317/37318/37319/37320/37322/37323/37324/37325/37326/37327/37329/37351;Pusztabánréve;09:15;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTQ1MTM5;8900 PANNÓNIA InterRégió;IR PANNÓNIA;Szentlőrinc;09:14;07:11;0
2025-06-23;0713;VHJpcDoxOjI0ODczNTE5;842 TÓPART InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonszárszó;09:12;07:12;0
2025-06-23;0713;VHJpcDoxOjI0NzE0MjE2;3132  személyvonat;S80;Gödöllő-Állami telepek;09:08;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTQ1MzMy;38727  személyvonat;Sz 38711/38712/38713/38714/38716/38718/38723/38726/38727/38757;Váralja;09:13;07:13;0
2025-06-23;0713;VHJpcDoxOjIzNDAzNTY0;5267  személyvonat;Sz 5012/5015/5042/5267/5269;Felsőzsolca;09:12;07:11;0
2025-06-23;0713;VHJpcDoxOjIwOTQ2MzM5;16707 ARANYPART Expresszvonat;Ex ARANYPART/CSABAI TEKERGŐ/SZABOLCSI TEKERGŐ;Kisújszállás;09:06;07:11;0
2025-06-23;0713;VHJpcDoxOjIzNzAyNDkw;902 BAKONY InterCity;IC BAKONY;Pétfürdő;09:10;07:12;0
2025-06-23;0713;VHJpcDoxOjIwOTUxMjU4;39027  személyvonat;Sz 39012/39014/39016/39018/39021/39023/39025/39027/39029/39038;Rádiháza;09:09;07:12;0
2025-06-23;0713;VHJpcDoxOjI0ODUyNjY5;75 CLAUDIOPOLIS - FOGARAS InterCity;IC CLAUDIOPOLIS/CLAUDIOPOLIS - FOGARAS;Szolnok;10:31;07:12;0
2025-06-23;0713;VHJpcDoxOjI0Njc0NjI5;3357  személyvonat;Z60;Sülysáp;09:09;07:11;0
2025-06-23;0726;VHJpcDoxOjI0NDQxNDA3;36327  személyvonat;Sz 36310/36311/36312/36313/36314/36315/36316/36317/36318/36319/36320/36321/36322/36323/36324/36325/36326/36327/36328/36329/36333/36334/36335/36336/36338/36351/36358;Nagyecsed;09:24;07:25;0
2025-06-23;0726;VHJpcDoxOjIzNzMyMDU1;3462  személyvonat;S60;Kőbánya felső;09:25;07:25;0
2025-06-23;0726;VHJpcDoxOjI0ODk0OTky;9177  személyvonat;Sz 9150/9151/9156/9160/9161/9162/9163/9167/9168/9169/9170/9171/9173/9174/9175/9176/9177/9184/9185/9186/9193/9196;Újkér;09:24;07:25;0
2025-06-23;0726;VHJpcDoxOjIzNTMyNzA1;612 NYÍRSÉG InterCity;IC NYÍRSÉG/NYÍRSÉG - KRASZNA;Zugló;09:26;07:26;0
2025-06-23;0726;VHJpcDoxOjI1MDA2Nzk5;2477  személyvonat;S70;Dunakeszi;09:24;07:24;0
2025-06-23;0726;VHJpcDoxOjIwOTQ3Mjkz;9567  személyvonat;Sz 9551/9553/9554/9555/9556/9558/9559/9562/9563/9566/9567/9578;Zalacséb-Salomvár;09:24;07:24;0
2025-06-23;0726;VHJpcDoxOjI1Mjk1Njc4;39942  személyvonat;Sz 39910/39911/39912/39913/39914/39915/39916/39917/39918/39919/39921/39922/39923/39924/39925/39926/39927/39928/39929/39931/39932/39933/39934/39935/39936/39937/39938/39942/39943/39944/39946/39947/39948/39953;Kőszegfalva;09:25;07:25;0
2025-06-23;0726;VHJpcDoxOjIzNzMyMTA0;19742 KATICA InterRégió;IR DÉLI -> PARTI/DÉLI <- PARTI/KATICA;Székesfehérvár;09:16;07:13;0
2025-06-23;0726;VHJpcDoxOjI0OTA1OTY4;73 TRAIANUS InterCity;IC TRAIANUS;Gyoma;09:10;07:25;0
2025-06-23;0726;VHJpcDoxOjI1NDgyOTgx;1907 BAKONY InterCity;IC BAKONY;Boba;09:24;07:26;0
2025-06-23;0726;VHJpcDoxOjI0NDQxNDcw;6227  személyvonat;Sz 6214/6216/6219/6223/6225/6227/6229/6232/6233/6234/6247/6249/6259/6266/6276;Nyíregyháza;09:14;07:15;0
2025-06-23;0726;VHJpcDoxOjI1MTYyNjkw;37527  személyvonat;Sz 37510/37511/37512/37513/37514/37515/37516/37517/37519/37520/37523/37524/37526/37527;Dévaványa;09:35;07:25;0
2025-06-23;0726;VHJpcDoxOjIzNTMyNzE4;617 NYÍRSÉG InterCity;IC NYÍRSÉG/NYÍRSÉG - KRASZNA;Nyíregyháza;09:27;07:25;0
2025-06-23;0726;VHJpcDoxOjI0ODUyNjY0;78 MUNTENIA InterCity;IC MUNTENIA;Lőkösháza;08:44;07:21;0
2025-06-23;0726;VHJpcDoxOjIwOTQ0OTgw;18852  személyvonat;Sz 18841/18842/18852/8840;Osztopán;09:17;07:25;0
2025-06-23;0726;VHJpcDoxOjI1MDA2Nzc1;2472  személyvonat;S70;Dunakeszi alsó;09:26;07:25;0
2025-06-23;0726;VHJpcDoxOjI1MTU5NDQ5;31927  személyvonat;Sz 31910/31911/31913/31914/31916/31927;Rábapordány;09:24;07:24;0
2025-06-23;0726;VHJpcDoxOjIzMzYxOTA3;5112  személyvonat;Sz 5112/5113/5114/5115/5116/5117/5118/5122/5124/5125/5127/5133/5134/5135/5136/5138/5139/5144/5145/5146/5147/5169;Miskolc-Tiszai;09:24;07:25;0
2025-06-23;0726;VHJpcDoxOjI0Njc0NjMx;3367  személyvonat;Z60;Újszász;09:21;07:24;0
2025-06-23;0726;VHJpcDoxOjI1MDA2NzUz;2557  személyvonat;S71;Fótújfalu;09:25;07:25;0
2025-06-23;0726;VHJpcDoxOjI0NzE0MjE3;3142  személyvonat;S80;Kőbánya felső;09:10;07:25;0
2025-06-23;0726;VHJpcDoxOjI1NDczOTAz;8897 FENYVES Expresszvonat;Ex FENYVES;Balatonederics;09:24;07:26;0
2025-06-23;0726;VHJpcDoxOjI0Njc0Njg5;547 AGRIA InterRégió;IR87;Bag;09:25;07:25;0
2025-06-23;0726;VHJpcDoxOjI0NzE0MTM4;3452  személyvonat;S60;Maglódi nyaraló;09:19;07:26;0
2025-06-23;0726;VHJpcDoxOjI0MDIzMzg3;580 TOKAJ InterCity;IC TOKAJ;Szolnok;09:19;07:24;0
2025-06-23;0726;VHJpcDoxOjIwOTQzMDc2;37732  személyvonat;Sz 37710/37711/37732/37751;Szeghalom;09:21;07:20;0
2025-06-23;0726;VHJpcDoxOjIzNzUwMTM1;3437  személyvonat;S60;Rákoshegy;09:21;07:25;0
2025-06-23;0726;VHJpcDoxOjI0NDQxNDA1;36322  személyvonat;Sz 36310/36311/36312/36313/36314/36315/36316/36317/36318/36319/36320/36321/36322/36323/36324/36325/36326/36327/36328/36329/36333/36334/36335/36336/36338/36351/36358;Nagyecsed;09:19;07:20;0
2025-06-23;0726;VHJpcDoxOjI0MDIzNTY1;37647  személyvonat;Sz 37631/37633/37634/37636/37643/37644/37647/37648;Sarkad;09:38;07:19;0
2025-06-23;0730;VHJpcDoxOjI0Njc0Nzky;35732  személyvonat;Sz 35713/35714/35717/35724/35725/35726/35732;Jászkisér;09:29;07:28;0
2025-06-23;0730;VHJpcDoxOjI0ODkyMzc1LjIyMjE0OTM3;8012  személyvonat;S40;Kurd;09:29;07:29;0
2025-06-23;0730;VHJpcDoxOjI0ODUyMjI1;367 HARGITA InterCity;IC CORONA/HARGITA;Debrecen;09:27;07:27;0
2025-06-23;0730;VHJpcDoxOjIwOTQyNjMy;35227  személyvonat;Sz 35210/35211/35212/35213/35214/35215/35216/35217/35218/35219/35221/35222/35223/35224/35225/35226/35227/35228/35238;Mád;09:28;07:30;0
2025-06-23;0730;VHJpcDoxOjIzMDEzMjYz;2762  személyvonat;S50;Szemeretelep;09:28;07:29;0
2025-06-23;0730;VHJpcDoxOjIwOTQ0OTMw;4542  személyvonat;Z30;Érd alsó;09:26;07:30;0
2025-06-23;0730;VHJpcDoxOjIyNzEyNDQz;4932  személyvonat;S10;Tóvároskert;09:23;07:29;0
2025-06-23;0730;VHJpcDoxOjI1MjU4NDkz;34 LATORCA InterCity;IC LATORCA;Püspökladány;09:27;07:28;0
2025-06-23;0730;VHJpcDoxOjIwOTQ2Mjgw;35727  személyvonat;Sz 35711/35715/35716/35722/35723/35727;Jászladány;09:12;07:29;0
2025-06-23;0730;VHJpcDoxOjI1MTU5NTc0;5737  személyvonat;S820;Pusztamonostor;09:25;07:30;0
2025-06-23;0730;VHJpcDoxOjI0NzE0Mjc2;557 AGRIA InterRégió;IR87;Füzesabony;09:26;07:29;0
2025-06-23;0730;VHJpcDoxOjI0NjYyMDcx;3252  személyvonat;S76;Üröm;09:29;07:30;0
2025-06-23;0730;VHJpcDoxOjI0ODUyNjg2;378 BÉGA InterCity;IC BÉGA/BÉKÉS/ISTER/KÖRÖS/MAROS/ZARÁND;Szolnok;09:28;07:30;0
2025-06-23;0730;VHJpcDoxOjI0NjYyMTAz;3237  személyvonat;S76;Solymár;09:28;07:29;0
2025-06-23;0730;VHJpcDoxOjIxMTUwNzI5;8122  személyvonat;Sz 8110/8111/8112/8113/8115/8116/8117/8118/8119/8121/8122/8123/8124/8126;Vokány;09:20;07:30;0
2025-06-23;0730;VHJpcDoxOjI0MDIzNTE5;36027  személyvonat;Sz 36011/36012/36013/36014/36015/36016/36017/36018/36019/36020/36022/36023/36026/36027/36028/36029;Vásárosnamény külső;09:37;07:30;0
2025-06-23;0730;VHJpcDoxOjI1NDczODk4;8804 FENYVES Expresszvonat;Ex FENYVES;Dombóvár alsó;09:23;07:30;0
2025-06-23;0730;VHJpcDoxOjIwOTQ0MzY2;6347  személyvonat;Sz 16336/16338/6310/6312/6313/6314/6315/6316/6318/6319/6322/6323/6324/6325/6328/6329/6336/6338/6339/6347;Nyírbátor;09:27;07:29;0
2025-06-23;0730;VHJpcDoxOjIwOTQ1MDgy;4342  személyvonat;S40;Budapest-Kelenföld;09:26;07:29;0
2025-06-23;0730;VHJpcDoxOjIzODMzNjg1;19747 KATICA InterRégió;IR DÉLI -> PARTI/DÉLI <- PARTI/KATICA;Balatonalmádi;09:28;07:30;0
2025-06-23;0730;VHJpcDoxOjIzNDAzNTYw;5315  személyvonat;Sz 5312/5315/5317/5319/5320/5321/5323/5326/5327/5328/5329/5330/5331/5332/5333/5334/5335/5338/5342/5344/5345/5346/5348;Méra;09:29;07:30;0
2025-06-23;0730;VHJpcDoxOjI0ODUyNTg4;857 TÓPART InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Zalaszentjakab;09:27;07:30;0
2025-06-23;0730;VHJpcDoxOjI1MDMyMDE3;18702 JÉGMADÁR Expresszvonat;Ex JÉGMADÁR;Velence;09:28;07:30;0
2025-06-23;0730;VHJpcDoxOjI1MzI1NzY2;650 TOKAJ InterCity;IC TOKAJ;Nyíregyháza;09:28;07:27;0
2025-06-23;0730;VHJpcDoxOjI1MjgyNzIy;992 SCARBANTIA InterCity;IC SCARBANTIA;Budapest-Kelenföld;09:28;07:29;0
2025-06-23;0740;VHJpcDoxOjI1MzI1NzIw;39947  személyvonat;Sz 39910/39911/39912/39913/39914/39915/39916/39917/39918/39919/39921/39922/39923/39924/39925/39926/39927/39928/39929/39931/39932/39933/39934/39935/39936/39937/39938/39942/39943/39944/39946/39947/39948/39953;Lukácsháza;09:37;07:39;0
2025-06-23;0740;VHJpcDoxOjIwOTQzMDU3;19722 VÍZIPÓK sebesvonat;S VÍZIPÓK;Budapest-Kelenföld;09:36;07:37;0
2025-06-23;0740;VHJpcDoxOjIwOTQ2MzEy;15607 EZÜSTPART Expresszvonat;Ex EZÜSTPART;Budapest-Kelenföld;09:33;07:34;0
2025-06-23;0740;VHJpcDoxOjIzODMzNTgx;33522  személyvonat;S780;Aszód;09:35;07:34;0
2025-06-23;0740;VHJpcDoxOjI1MTU5NTQx;32915  személyvonat;S74;Nyergesújfalu felső;09:38;07:39;0
2025-06-23;0740;VHJpcDoxOjIwOTQ1NDI4;5422  személyvonat;Sz 5410/5413/5414/5415/5416/5417/5418/5419/5421/5422/5424/5425/5433/5436/5437/5438;Bánréve;09:30;07:40;0
2025-06-23;0740;VHJpcDoxOjI0OTA1OTYx;15502 TISZA-TÓ sebesvonat;S TISZA-TÓ;Füzesabony;09:25;07:38;0
2025-06-23;0740;VHJpcDoxOjI0NjczOTc2;3897  személyvonat;S36;Budapest-Kelenföld;09:36;07:39;0
2025-06-23;0740;VHJpcDoxOjI1MDAyNzMx;2087  személyvonat;Z72;Esztergom-Kertváros;09:39;07:39;0
2025-06-23;0740;VHJpcDoxOjIwOTQ0NzM5;520 ZEMPLÉN InterCity;IC ZEMPLÉN;Sárospatak;09:40;07:39;0
2025-06-23;0740;VHJpcDoxOjI1MjU0ODgz;141 SEMMELWEIS EuroCity;EC ADVENT/CSÁRDÁS/LEHÁR/LISZT FERENC/SEMMELWEIS;Hegyeshalom;09:25;07:35;0
2025-06-23;0740;VHJpcDoxOjI0Njc0NjQ5;3447  személyvonat;S60;Gyömrő;09:36;07:39;0
2025-06-23;0740;VHJpcDoxOjIwOTQ0NDE1;39517  személyvonat;Sz 39511/39512/39513/39514/39515/39516/39517/39518/39522/39523/39524/39525/39526/39527;Győr-Gyárváros;09:39;07:39;0
2025-06-23;0740;VHJpcDoxOjIwOTQ1MTQw;8902 PANNÓNIA InterRégió;IR PANNÓNIA;Gyékényes;09:21;07:37;0
2025-06-23;0740;VHJpcDoxOjIwOTQ0Mzcy;6322  személyvonat;Sz 16336/16338/6310/6312/6313/6314/6315/6316/6318/6319/6322/6323/6324/6325/6328/6329/6336/6338/6339/6347;Hajdúsámson;09:37;07:40;0
2025-06-23;0740;VHJpcDoxOjI0MDIzMzcy;36022  személyvonat;Sz 36011/36012/36013/36014/36015/36016/36017/36018/36019/36020/36022/36023/36026/36027/36028/36029;Nyíregyháza külső;09:39;07:39;0
2025-06-23;0740;VHJpcDoxOjIwOTQyOTk1;35517  személyvonat;Sz 35512/35513/35514/35515/35516/35517/35522/35523;Almár;09:38;07:38;0
2025-06-23;0740;VHJpcDoxOjI1MjU0Nzg5;4937  személyvonat;S10;Tata;09:26;07:40;0
2025-06-23;0740;VHJpcDoxOjIzMDEzMjY0;2772  személyvonat;S50;Zugló;09:40;07:39;0
2025-06-23;0740;VHJpcDoxOjI1MTYyNjY3;7402 BÉKÉS InterRégió;IR BÉKÉS;Szolnok;09:31;07:38;0
2025-06-23;0750;VHJpcDoxOjIyNzEzNjU1;4942  személyvonat;S10;Biatorbágy;09:44;07:49;0
2025-06-23;0750;VHJpcDoxOjI0NzE0MTUx;7407 BÉKÉS InterCity;IC BÉGA/BÉKÉS/ISTER/KÖRÖS/MAROS/ZARÁND;Gyoma;09:46;07:50;0
2025-06-23;0750;VHJpcDoxOjIzNTMyNzAy;6212  személyvonat;Sz 6212/6213/6216/6219/6220/6222/6228/6236/6237/6238/6243/6249;Tuzsér;09:47;07:50;0
2025-06-23;0750;VHJpcDoxOjI0NjYxNTMzLjIyMDYwMDcy;4247  személyvonat;S42;Barosstelep;09:49;07:49;0
2025-06-23;0750;VHJpcDoxOjI1MDAyNzI4;2077  személyvonat;Z72;Solymár;09:46;07:49;0
2025-06-23;0750;VHJpcDoxOjIwOTQ1MDE4;3547  személyvonat;G43;Tárnok;09:49;07:48;0
2025-06-23;0750;VHJpcDoxOjIwOTQ2ODQw;4642  személyvonat;Z30;Budapest-Kelenföld;09:46;07:49;0
2025-06-23;0750;VHJpcDoxOjI0NjIyNzA0;7737  személyvonat;Sz 7721/7722/7723/7724/7725/7726/7727/7728/7731/7732/7734/7735/7736/7737/7748/7749;Telekgerendás;09:57;07:50;0
2025-06-23;0750;VHJpcDoxOjIwOTQ0NzA1;3542  személyvonat;G43;Budapest-Kelenföld;09:42;07:46;0
2025-06-23;0750;VHJpcDoxOjI0NzE0MjQx;3157  személyvonat;S80;Kőbánya felső;09:48;07:49;0
2025-06-23;0750;VHJpcDoxOjI0NzQ5Mzcw;37622  személyvonat;Sz 37610/37611/37613/37614/37616/37617/37618/37619/37622/37623/37624/37625/37626/37628/37638;Fényes;09:52;07:48;0
2025-06-23;0750;VHJpcDoxOjIzMDEzMzYz;6082 CÍVIS InterRégió;IR CÍVIS;Ferihegy;09:46;07:50;0
2025-06-23;0750;VHJpcDoxOjI1MDA2NzU1;2567  személyvonat;S71;Váchartyán;09:49;07:49;0
2025-06-23;0750;VHJpcDoxOjIwOTQ1NDQx;4547  személyvonat;Z30;Dinnyés;09:55;07:50;0
2025-06-23;0750;VHJpcDoxOjIwOTQzMDg0;37727  személyvonat;Sz 37711/37712/37713/37714/37715/37716/37717/37720/37723/37724/37725/37726/37727/37750/37758/37759;Szerep;09:49;07:50;0
2025-06-23;0750;VHJpcDoxOjIzMDEzMzYy;6072 CÍVIS InterRégió;IR CÍVIS;Szolnok;09:44;07:47;0
2025-06-23;0750;VHJpcDoxOjI1MDA2NjAw;2362  személyvonat;Z70;Nagymaros-Visegrád;09:47;07:49;0
2025-06-23;0750;VHJpcDoxOjI1MTYyNzc3;32942  személyvonat;S74;Esztergom-Kertváros;09:47;07:48;0
2025-06-23;0750;VHJpcDoxOjI0NzE0MjM0;3167  személyvonat;S80;Gödöllő-Állami telepek;09:49;07:49;0
2025-06-23;0750;VHJpcDoxOjIwOTQ2MTY4;19702 KÉK HULLÁM InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonrendes;09:48;07:50;0
2025-06-23;0750;VHJpcDoxOjI1NDgzMDY1;722 NAPFÉNY InterCity;IC NAPFÉNY;Cegléd;09:46;07:49;0
2025-06-23;0750;VHJpcDoxOjIzMDEzMTQw;2837  személyvonat;Z50;Budai út;09:53;07:49;0
2025-06-23;0801;VHJpcDoxOjIwOTQ0NzM0;8202  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Dombóvár alsó;10:02;08:00;0
2025-06-23;0801;VHJpcDoxOjI1NDgyOTkx;1967 GÖCSEJ sebesvonat;S GÖCSEJ;Zalaszentiván;09:57;08:00;0
2025-06-23;0801;VHJpcDoxOjIwNzcxODk0;9452  EuroRegio;ER 19411/19415/19421/19423/19430/19444/9411/9413/9415/9424/9428/9432/9435/9451/9452/9457/9476/9480/9483/9484/9486/9487/9490;Lébény-Mosonszentmiklós;09:59;08:00;0
2025-06-23;0801;VHJpcDoxOjI0NjI0MTA0LjIyMDAzODIx;7702  személyvonat;Sz 7700/7701/7702/7704/7705/7706/7707/7708/7711/7712/7714/7717/7738;Telekgerendás;09:55;07:55;0
2025-06-23;0801;VHJpcDoxOjI0OTk0NDQ5LjIyMjk4ODk2;8992 PANNÓNIA InterRégió;IR PANNÓNIA;Zalaszentiván;09:54;07:55;0
2025-06-23;0801;VHJpcDoxOjIwOTQzMTY0;9047  személyvonat;Sz 9030/9032/9033/9034/9035/9036/9037/9038/9039/9040/9042/9043/9044/9045/9046/9047/9049/9070/9071/9072/9073/9076/9077/9078/9081/9086/9091/9093/9094/9097;Sárvár;09:57;07:57;0
2025-06-23;0801;VHJpcDoxOjIzNTMyNzAz;6232  személyvonat;Sz 6214/6216/6219/6223/6225/6227/6229/6232/6233/6234/6247/6249/6259/6266/6276;Téglás;10:00;08:01;0
2025-06-23;0801;VHJpcDoxOjI1MDA2NjUz;2072  személyvonat;Z72;Piliscsaba;09:59;07:59;0
2025-06-23;0801;VHJpcDoxOjIwOTQyNzc2;32242  személyvonat;S750;Szokolya;09:59;08:01;0
2025-06-23;0801;VHJpcDoxOjI1MjUyMjg4;2947  személyvonat;Z21;Örkény;09:58;08:00;0
2025-06-23;0801;VHJpcDoxOjI0NjczOTY3;3892  személyvonat;S36;Ferencváros;10:04;08:00;0
2025-06-23;0801;VHJpcDoxOjIwOTQzMTQ2;37412  személyvonat;Sz 37412/37414/37418/37431;Csongrádi úti tanyák;10:01;08:00;0
2025-06-23;0801;VHJpcDoxOjI1MjUwMzM3LjIyNDY1NTUw;2932  személyvonat;Z21;Örkény;09:56;07:58;0
2025-06-23;0801;VHJpcDoxOjIwOTQ2MDM0;37012  személyvonat;Sz 37011/37012/37013/37014/37015/37016/37017/37018/37019/37020/37022/37023/37024/37025/37026/37027/37034/37036/37039;Magyarbánhegyes;09:59;08:00;0
2025-06-23;0801;VHJpcDoxOjI1MDA2NjYx;2082  személyvonat;Z72;Újpest;09:59;08:01;0
2025-06-23;0801;VHJpcDoxOjI0NjYyMDcz;3262  személyvonat;S76;Üröm;09:59;08:01;0
2025-06-23;0801;VHJpcDoxOjIwOTQ0NzQ1;8217  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Csurgó;09:56;07:58;0
2025-06-23;0801;VHJpcDoxOjIzNzMyMTY4;3457  személyvonat;S60;Pusztaszentistván;10:00;08:00;0
2025-06-23;0801;VHJpcDoxOjI1NDczODQx;9607 HELIKON InterRégió;IR HELIKON;Pápa;09:58;07:59;0
2025-06-23;0801;VHJpcDoxOjI0MDIzNDU4;37015  személyvonat;Sz 37011/37012/37013/37014/37015/37016/37017/37018/37019/37020/37022/37023/37024/37025/37026/37027/37034/37036/37039;Végegyháza;10:00;07:59;0
2025-06-23;0801;VHJpcDoxOjI1NDgzMDgw;737 NAPFÉNY InterCity;IC NAPFÉNY;Szatymaz;09:58;07:59;0
2025-06-23;0801;VHJpcDoxOjIwOTQzNjM2;32227  személyvonat;S750;Szokolya;09:57;07:56;0
2025-06-23;0801;VHJpcDoxOjIwOTQ0MTc5;38317  személyvonat;Sz 38313/38314/38316/38317/38323;Somogyaszaló;09:57;08:01;0
2025-06-23;0801;VHJpcDoxOjIwOTQ2ODIw;19792 KÉK HULLÁM InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Székesfehérvár;09:50;08:00;0
2025-06-23;0801;VHJpcDoxOjIwOTQyNTEy;9042  személyvonat;Sz 9030/9032/9033/9034/9035/9036/9037/9038/9039/9040/9042/9043/9044/9045/9046/9047/9049/9070/9071/9072/9073/9076/9077/9078/9081/9086/9091/9093/9094/9097;Sárvár;09:59;08:00;0
2025-06-23;0810;VHJpcDoxOjI0NjYxNTQyLjIyMDY4OTc0;4257  személyvonat;S42;Iváncsa;10:13;08:10;0
2025-06-23;0810;VHJpcDoxOjI0NjYyMTk0;9962  személyvonat;Sz 9962;Enese;10:05;08:05;0
2025-06-23;0810;VHJpcDoxOjI1MDAyNTYw;2482  személyvonat;S70;Göd;10:06;08:09;0
2025-06-23;0810;VHJpcDoxOjIwOTQyNTY2;34114  személyvonat;S440;Zichyújfalu;10:10;08:09;0
2025-06-23;0810;VHJpcDoxOjIwOTQzMTQz;39527  személyvonat;Sz 39511/39512/39513/39514/39515/39516/39517/39518/39522/39523/39524/39525/39526/39527;Zirc;10:09;08:09;0
2025-06-23;0810;VHJpcDoxOjI1NDgyODg1;732 ALFÖLD Expresszvonat;Ex ALFÖLD;Kőbánya-Kispest;10:05;08:10;0
2025-06-23;0810;VHJpcDoxOjI0OTk0MDU3LjIyMjc1NDg3;6632  személyvonat;Sz 6621/6622/6623/6626/6628/6632/6634/6635/6639/6643;Hortobágyi Halastó;10:12;08:07;0
2025-06-23;0810;VHJpcDoxOjIwOTQzNTUx;36627  személyvonat;Sz 36610/36611/36612/36613/36614/36615/36616/36617/36618/36619/36622/36623/36624/36625/36626/36627/36628/36629/36638/36639/36658/36668;Hajdúdorog;10:08;08:09;0
2025-06-23;0810;VHJpcDoxOjI1Mjk1Njc5;39914  személyvonat;Sz 39910/39911/39912/39913/39914/39915/39916/39917/39918/39919/39921/39922/39923/39924/39925/39926/39927/39928/39929/39931/39932/39933/39934/39935/39936/39937/39938/39942/39943/39944/39946/39947/39948/39953;Kámon;10:09;08:09;0
2025-06-23;0810;VHJpcDoxOjIzODMzNTkz;33427  személyvonat;S77;Galgamácsa;10:07;08:09;0
2025-06-23;0810;VHJpcDoxOjIzMzk1MDE2;5042  személyvonat;Sz 5012/5015/5042/5267/5269;Mezőkeresztes-Mezőnyárád;09:54;08:10;0
